FIPS,Province_State,Country_Region,COUNTY,ZIP,Lat,Long_,NATIVE AMERICAN,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
04-12770,CHINLE,ARIZONA,APACHE,86503,36.154718,-109.579040,91.28%,5463,,,,,,
35-18940,CROWNPOINT,NEW MEXICO,MCKINLEY,87313,35.685890,-108.148350,89.09%,2851,,,,,,
04-24460,FORT DEFIANCE,ARIZONA,APACHE,86504,35.742032,-109.066739,92.86%,3532,,,,,,
35-28460,GALLUP,NEW MEXICO,MCKINLEY,87301-87305,35.528078,-108.742584,43.80%,4695,,,,,,
04-36990,KAYENTA,ARIZONA,NAVAJO,86033,36.711800,-110.250500,92.27%,2630,,,,,,
35-72770,SHIPROCK,NEW MEXICO,SAN JUAN,87420-87461,36.792789,-108.687294,96.74%,5005,,,,,,
04-76010,TUBA CITY,ARIZONA,COCONINO,86045,,,76.20%,3597,,,,,,
04-83930,WINSLOW,ARIZONA,NAVAJO,86047,35.028482,-110.700782,23.50%,1928,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,TOTAL,,,,,,
,,,,,,,,29701,1168,,,,,
