FID	Area_Name	ASU_CODE	STATE	STATE_FIPS	SERVICE_UN	SERVICE__1	updated_at	Shape_STAr	Shape_STLe
1	GREAT PLAINS	1009	SD	46	Rapid City	1009		13904637722	744778.6165
2	GREAT PLAINS	1010	SD	46	Cheyenne River	1010		60103339571	1577769.633
3	GREAT PLAINS	1011	SD	46	Flandreau	1011		2615379536	204427.2189
4	GREAT PLAINS	1012	ND	38	Fort Berthold	1012		70907627893	1506014.874
5	GREAT PLAINS	1013	ND	38	Spirit Lake	1013		25373957293	754931.017
6	GREAT PLAINS	1014	SD	46	Crow Creek	1014		22424963989	922389.0034
7	GREAT PLAINS	1015	SD	46	Pine Ridge	1015		60070269933	1372688.911
8	GREAT PLAINS	1016	SD	46	Rosebud	1016		54941085965	1436570.95
9	GREAT PLAINS	1017	MN	27	Sisseton-Wahpeton	1017		39352535453	1051193.747
10	GREAT PLAINS	1018	ND	38	Standing Rock	1018		76354051894	1475166.035
11	GREAT PLAINS	1019	ND	38	Turtle Mountain	1019		5616765829	307339.2318
12	GREAT PLAINS	1020	NE	31	Winnebago	1020		7764718406	501728.9366
13	GREAT PLAINS	1021	SD	46	Yankton	1021		17188736150	818633.2361
14	GREAT PLAINS	1022	SD	46	Lower Brule	1022		16287497467	939506.3155
15	GREAT PLAINS	1038	NE	31	Omaha	1038		12262421035	599353.3846
16	GREAT PLAINS	1533	IA	19	Sac & Fox	1533		3403541507	234942.177
17	GREAT PLAINS	1536	ND	38	Trenton	1536		20299220230	674842.1847
18	GREAT PLAINS	1537	NE	31	Northern Ponca	1337		32849340538	1738561.382
19	GREAT PLAINS	1542	NE	31	Santee Sioux Tribe	1542		5431835364	343385.4411
20	ALASKA	 	AK	2	Ketchikan	3130		9271626198	1282526.927
21	ALASKA	3031	AK	2	Anchorage	3031		1.69911E+12	44224681.41
22	ALASKA	3032	AK	2	Barrow	3032		1.71918E+12	14123770.71
23	ALASKA	3033	AK	2	Yukon-Kuskokwim Delta	3033		7.92495E+11	10307284.3
24	ALASKA	3034	AK	2	Bristol Bay	3034		6.21153E+11	10963824.38
25	ALASKA	3035	AK	2	Kotzebue	3035		7.63363E+11	7922294.272
26	ALASKA	3036	AK	2	Mt. Edgecumbe	3036		3.11998E+11	34881600.53
27	ALASKA	3037	AK	2	Interior Alaska	3037		1.8992E+12	9146595.298
28	ALASKA	3039	AK	2	Norton Sound	3039		3.31517E+11	9657954.015
29	ALBUQUERQUE	2021	NM	35	Albuquerque	2128		3470279786	744180.4589
30	ALBUQUERQUE	2022	NM	35	Acoma-Canoncito-Laguna	2123		4533707079	665612.6303
31	ALBUQUERQUE	2023	NM	35	Mescalero	2023		2663224977	239974.6389
32	ALBUQUERQUE	2024	NM	35	Santa Fe	2132		1960862407	547059.2878
33	ALBUQUERQUE	2025	NM	35	Zuni-Ramah	2025		4236123255	428043.7741
34	ALBUQUERQUE	2026	CO	8	Southern Colorado Ute	2026		7438201151	655600.4245
35	ALBUQUERQUE	2027	TX	48	Ysleta Del Sur Pueblo	2027		19957547328	699240.3488
36	ALBUQUERQUE	2028	NM	35	Jicarilla	2028		5466986693	593844.0034
37	ALBUQUERQUE	2029	NM	35	Taos-Picuris	2143		710207054.9	215607.9173
38	BEMIDJI	1126	MN	27	Leech Lake/Red Lake	1327		34311867655	1110278.412
39	BEMIDJI	1132	MN	27	Red Lake/White Earth	1332		70412156226	2320340.075
40	BEMIDJI	1135	MN	27	White Earth	1135		16249338690	669986.4804
41	BEMIDJI	1822	WI	55	Central Wisconsin/Nicolet	1822		79589471857	2636546.768
42	BEMIDJI	1823	MI	26	Eastern Michigan/Western Michigan	1823		1.76816E+11	6796112.279
43	BEMIDJI	1824	MN	27	Fond du Lac/Nett Lake - Bois Ft	1824		43191767400	1077130.665
44	BEMIDJI	1825	MN	27	Grand Portage	1825		9321695534	557785.9812
45	BEMIDJI	1827	WI	55	Northwestern Wisconsin	1827		35416376100	1621105.088
46	BEMIDJI	1828	WI	55	Nicolet/Northwestern Wisconsin	1828		29425531239	1204010.802
47	BEMIDJI	1829	MN	27	Mille Lacs/Northwestern Wisconsin	1829		25245160814	793196.1092
48	BEMIDJI	1830	MN	27	Minnesota River	1830		22392662729	1342838.074
49	BEMIDJI	1831	MN	27	Nett Lake - Bois Ft	1831		4036422188	278009.8427
50	BEMIDJI	1834	MI	26	Western Michigan	1834		29753537705	1585039.789
51	BILLINGS	4041	MT	30	Blackfeet	4041		14353472495	549487.8915
52	BILLINGS	4043	MT	30	Flathead	4043		11723726589	583424.3585
53	BILLINGS	4044	MT	30	Fort Belknap	4044		5678513755	381903.5646
54	BILLINGS	4045	MT	30	Fort Peck	4045		19395718147	771914.5925
55	BILLINGS	4046	WY	56	Wind River	4046		15073383105	923247.8011
56	BILLINGS	4047	MT	30	Northern Cheyenne	4047		3680160597	270824.7278
57	BILLINGS	4048	MT	30	Rocky Boys	4048		1131522735	256981.7763
58	BILLINGS	4052	MT	30	Crow	4052		18288142238	860159.3957
59	CALIFORNIA	6610	CA	6	Chapa-De	6610		19209284831	1040185.061
60	CALIFORNIA	6611	CA	6	Central Valley	6611		38627441394	1035250.708
61	CALIFORNIA	6613	CA	6	Karuk	6221		45620015982	1493300.841
62	CALIFORNIA	6614	CA	6	Modoc	6223		19469902300	566038.414
63	CALIFORNIA	6615	CA	6	North Valley	6615		23881682355	909130.3392
64	CALIFORNIA	6616	CA	6	Indian Health Consortium	6220		15732304398	657378.5576
65	CALIFORNIA	6618	CA	6	Riverside SB	6618		1.04432E+11	1401178.813
66	CALIFORNIA	6619	CA	6	Redding Rancheria	6619		31861345265	1014503.426
67	CALIFORNIA	6620	CA	6	Sonoma	6620		6777158064	434824.3395
68	CALIFORNIA	6622	CA	6	Consolidated Tribal Health Corporation	6214		15332148736	691496.8541
69	CALIFORNIA	6623	CA	6	Toiyabe	6623		54200065050	1474671.738
70	CALIFORNIA	6624	CA	6	Tule River	6624		19329606307	624695.4156
71	CALIFORNIA	6625	CA	6	MACT Health Board	6625		22462051343	743910.4235
72	CALIFORNIA	6626	CA	6	UIHS-Tsurai	6626		4749472667	374160.6204
73	CALIFORNIA	6628	CA	6	Santa Ynez	6628		10557387840	737380.233
74	CALIFORNIA	6629	CA	6	Lake County Tribal Health	6629		5729485925	443477.8045
75	CALIFORNIA	6630	CA	6	Susanville Indian Rancheria	6630		21348098121	772970.5495
76	CALIFORNIA	6634	CA	6	Shingle Springs	6634		7620213700	435590.5717
77	CALIFORNIA	6635	CA	6	Greenville	6635		11509305118	636977.232
78	CALIFORNIA	6636	CA	6	Feather River	6636		12747321835	707682.4695
79	NASHVILLE	 	FL	12	 	 		7152844581	481840.2187
80	NASHVILLE	 	LA	22	 	 		4838757909	399358.3185
81	NASHVILLE	 	RI	44	 	 		49036607.49	38689.41684
82	NASHVILLE	5151	NC	37	Cherokee	5151		9203984275	600770.0957
83	NASHVILLE	5180	SC	45	Catawba	5180		1.28086E+11	3164332.771
84	NASHVILLE	5187	MA	25	Mashpee Wampanoag	5187		1993547821	599905.1945
85	NASHVILLE	5188	NY	36	Tuscarora	5188		2567498446	235953.7464
86	NASHVILLE	5852	LA	22	Coushatta	5852		4980764082	378640.2937
87	NASHVILLE	5857	MS	28	Choctaw	5857		24045699108	905789.6691
88	NASHVILLE	5858	PA	42	Seneca HL PR	5858		27870687254	1071160.633
89	NASHVILLE	5859	NY	36	St. Re. Mohawk	5859		22695773428	694826.6192
90	NASHVILLE	5861	ME	23	Passamaq I T	5861		14242698935	1406967.034
91	NASHVILLE	5862	ME	23	Penobscot	5862		18687847802	890681.8116
92	NASHVILLE	5866	FL	12	Miccosukee	5866		6305846235	527178.7814
93	NASHVILLE	5867	LA	22	Chittamacha	5867		2369288512	301430.0318
94	NASHVILLE	5868	MA	25	Wampanoag	5868		517048046.9	277121.6569
95	NASHVILLE	5870	LA	22	Tunica Biloxi	5870		3058026260	295252.1263
96	NASHVILLE	5874	FL	12	Poarch	5874		22170193572	1870389.216
97	NASHVILLE	5875	FL	12	Seminole	5875		10545444333	829231.8948
98	NASHVILLE	5876	TX	48	Alabama-Coushatta	5876		3872991060	308174.1623
99	NASHVILLE	5878	NY	36	Oneida	5878		23203919855	958431.1037
100	NASHVILLE	5882	LA	22	Jena Band	5882		4750570227	389271.6754
101	NASHVILLE	5883	NY	36	Onondaga	5883		3921480933	290908.0374
102	NASHVILLE	5884	CT	9	Shared New London CT	5884		3174344150	338783.1483
103	NASHVILLE	5885	ME	23	Shared Aroostook Maine	5885		37537955194	1068314.335
104	NASHVILLE	5886	RI	44	Shared Washington ME	5886		1578834999	222138.2846
105	NAVAJO	8081	AZ	4	Chinle	8081		13302678874	864441.4703
106	NAVAJO	8082	AZ	4	Crownpoint	8082		5513388258	4385230.031
107	NAVAJO	8083	AZ	4	Ft. Defiance	8083		10200242973	702288.3162
108	NAVAJO	8084	AZ	4	Gallup	8084		9123711005	2990772.378
109	NAVAJO	8085	AZ	4	Kayenta	8085		15668156947	1303117.109
110	NAVAJO	8086	AZ	4	Shiprock	8086		17959498141	1967042.607
111	NAVAJO	8087	AZ	4	Tuba City	8087		15304758886	792313.8051
112	NAVAJO	8088	AZ	4	Winslow	8088		7826259634	635194.6713
113	OKLAHOMA CITY	5052	OK	40	Claremore	5052		31633277148	999350.6081
114	OKLAHOMA CITY	5053	OK	40	Clinton	5053		82957655073	1927701.128
115	OKLAHOMA CITY	5054	NE	31	Holton	5054		9555706581	621997.1933
116	OKLAHOMA CITY	5055	OK	40	Lawton	5055		34720934353	1211572.975
117	OKLAHOMA CITY	5056	OK	40	Pawnee	5056		29586202393	769314.7903
118	OKLAHOMA CITY	5058	OK	40	Shawnee	5058		14819797232	590513.9069
119	OKLAHOMA CITY	5059	OK	40	Tahlequah	5059		14229139558	710533.7602
120	OKLAHOMA CITY	5062	OK	40	Ada	5062		24654381619	1100983.735
121	OKLAHOMA CITY	5064	OK	40	Wewoka	5064		5647580813	426853.5384
122	OKLAHOMA CITY	5065	KS	20	Haskell	5065		2040102220	202984.8773
123	OKLAHOMA CITY	5560	OK	40	Talihina	5560		36176251676	1080193.125
124	OKLAHOMA CITY	5563	TX	48	Eagle Pass	5563		4397209691	337315.5441
125	PHOENIX	 	 	 	 	 		8735722.026	27628.53741
126	PHOENIX	 	AZ	4	 	 		30188882.62	166914.5464
127	PHOENIX	 	UT	 	 	 		175022216.6	55848.98489
128	PHOENIX	6061	UT	49	Uintah-Ouray	6262		94788226709	2228987.728
129	PHOENIX	6062	AZ	4	Keams Canyon	6271		10400202991	822196.2872
130	PHOENIX	6063	NV	32	Elko	6263		1.47649E+11	1850871.416
131	PHOENIX	6064	AZ	4	Colorado River	6064		83001832055	1899413.067
132	PHOENIX	6066	AZ	4	Phoenix	6066		78168974682	1525967.905
133	PHOENIX	6068	AZ	 	San Carlos	6068		10768844034	682124.6878
134	PHOENIX	6069	NV	32	Schurz	6069		3.31873E+11	3208397.43
135	PHOENIX	6071	AZ	 	Whiteriver	6071		9871416812	577906.9337
136	PHOENIX	6072	AZ	4	Fort Yuma	6072		27181955163	763279.4642
137	PHOENIX	6573	NV	 	Duck Valley	6573		2116073788	191012.3168
138	PORTLAND	 	OR	41	Southern/Western Oregon	7201		23122827366	908384.8353
139	PORTLAND	7071	WA	53	Colville	7071		88109013462	1634836.1
140	PORTLAND	7072	ID	16	Fort Hall	7203		55029280027	2065748.916
141	PORTLAND	7074	OR	41	Warm Springs	7211		81236199403	2125255.249
142	PORTLAND	7075	WA	53	Puget Sound	7075		37148509340	2965833.729
143	PORTLAND	7076	WA	53	Yakama	7076		55980467495	1277653.93
144	PORTLAND	7077	OR	41	Umatilla	7077		27829688153	844112.9567
145	PORTLAND	7078	WA	53	Taholah	7078		26328739050	1855649.239
146	PORTLAND	7079	WA	53	Neah Bay	7079		10315734915	660302.6243
147	PORTLAND	7080	WA	53	Northwest Washington	7573		23295999953	1179017.163
148	PORTLAND	7081	WA	53	Wellpinit	7081		36568427654	1119618.134
149	PORTLAND	7082	OR	41	Western Oregon	7082		45911941911	1651310.213
150	PORTLAND	7086	OR	41	Southern Oregon	7207		76677204502	2082205.542
151	PORTLAND	7573	ID	16	Northern Idaho	7205		79794767511	1741362.609
152	PORTLAND	7583	OR	41	Klamath	7583		29453805576	827819.2827
153	PORTLAND	7584	WA	53	Puyallup	7584		8707890987	512836.4956
154	PORTLAND	7585	WA	53	Coeur D'Alene	7585		34164124337	1049774.465
155	TUCSON	1	AZ	4	Sells	1		39898647763	965877.9762
